-10.221070289611816	13.04170036315918	10.81826400756836
-10.375043869018555	13.041109085083008	10.815919876098633
-10.52521800994873	13.040480613708496	10.813641548156738
-10.678409576416016	13.039887428283691	10.81131649017334
-10.832680702209473	13.039243698120117	10.808980941772461
-10.993788719177246	13.038619995117188	10.806539535522461
-11.146415710449219	13.037983894348145	10.804231643676758
-11.307334899902344	13.037355422973633	10.801798820495605
-11.46762752532959	13.036690711975098	10.799381256103516
-11.62869930267334	13.036060333251953	10.796948432922363
-11.790844917297363	13.03538703918457	10.794507026672363
-11.951993942260742	13.034751892089844	10.792076110839844
-12.12345027923584	13.03404426574707	10.789495468139648
-12.288586616516113	13.033391952514648	10.787008285522461
-12.456744194030762	13.032699584960938	10.784439086914062
-12.63089370727539	13.032008171081543	10.78172492980957
-12.797024726867676	13.031329154968262	10.779101371765137
-12.96723747253418	13.030648231506348	10.776388168334961
-13.134584426879883	13.02996826171875	10.773707389831543
-13.316397666931152	13.029237747192383	10.770777702331543
-13.484396934509277	13.028555870056152	10.768068313598633
-13.662642478942871	13.027837753295898	10.765190124511719
-13.838032722473145	13.027125358581543	10.762356758117676
-14.018251419067383	13.026395797729492	10.759444236755371
-14.197503089904785	13.02566909790039	10.756551742553711
-14.382377624511719	13.024919509887695	10.753565788269043
-14.572280883789062	13.02414608001709	10.750503540039062
-14.753689765930176	13.023411750793457	10.747579574584961
-14.94144344329834	13.022647857666016	10.744558334350586
-15.136569023132324	13.021855354309082	10.741416931152344
-15.327645301818848	13.021076202392578	10.73834228515625
-15.5201416015625	13.020294189453125	10.735175132751465
-15.708449363708496	13.019526481628418	10.732015609741211
-15.896379470825195	13.018760681152344	10.72882080078125
-16.087480545043945	13.01798152923584	10.725545883178711
-16.27878189086914	13.01720142364502	10.722248077392578
-16.481298446655273	13.016374588012695	10.718750953674316
-16.672733306884766	13.015594482421875	10.715437889099121
-16.866588592529297	13.01480484008789	10.712081909179688
-17.062864303588867	13.014005661010742	10.708683013916016
-17.253185272216797	13.01323127746582	10.705389976501465
-17.444433212280273	13.012451171875	10.702079772949219
-17.639184951782227	13.01165771484375	10.698714256286621
-17.832927703857422	13.010868072509766	10.695366859436035
-18.03241729736328	13.010054588317871	10.691922187805176
-18.2249755859375	13.009269714355469	10.688599586486816
-18.42740249633789	13.008444786071777	10.685108184814453
-18.62550163269043	13.007637977600098	10.681693077087402
-18.830781936645508	13.006800651550293	10.678157806396484
-19.039472579956055	13.005949020385742	10.674562454223633
-19.24439239501953	13.005114555358887	10.671037673950195
-19.449214935302734	13.004279136657715	10.667511940002441
-19.658924102783203	13.003423690795898	10.66390609741211
-19.86465835571289	13.002585411071777	10.660367012023926
-20.071325302124023	13.00174331665039	10.656816482543945
-20.28464126586914	13.000873565673828	10.65315055847168
-20.491588592529297	13.000028610229492	10.649595260620117
-20.70439910888672	12.999162673950195	10.645938873291016
-20.92241668701172	12.998273849487305	10.642194747924805
-21.13478660583496	12.99740982055664	10.63854694366455
-21.354021072387695	12.996516227722168	10.634782791137695
-21.566869735717773	12.995649337768555	10.63112735748291
-21.781152725219727	12.99477767944336	10.627447128295898
-22.000761032104492	12.99388313293457	10.623678207397461
-22.21312713623047	12.99301815032959	10.620031356811523
-22.433746337890625	12.992119789123535	10.616243362426758
-22.64891242980957	12.991243362426758	10.612549781799316
-22.868194580078125	12.990352630615234	10.608785629272461
-23.09093475341797	12.989445686340332	10.604962348937988
-23.304134368896484	12.988577842712402	10.601301193237305
-23.522567749023438	12.987689018249512	10.597552299499512
-23.735010147094727	12.986824989318848	10.593904495239258
-23.966325759887695	12.985883712768555	10.589935302734375
-24.185298919677734	12.984993934631348	10.586176872253418
-24.41031265258789	12.984079360961914	10.582314491271973
-24.630346298217773	12.983185768127441	10.578536987304688
-24.85406494140625	12.982277870178223	10.574698448181152
-25.09079360961914	12.981315612792969	10.570632934570312
-25.3140811920166	12.980409622192383	10.566801071166992
-25.547143936157227	12.979462623596191	10.562801361083984
-25.770668029785156	12.978554725646973	10.558964729309082
-25.998144149780273	12.977631568908691	10.555059432983398
-26.23520278930664	12.976668357849121	10.55099105834961
-26.467304229736328	12.975727081298828	10.54700756072998
-26.709257125854492	12.974745750427246	10.542855262756348
-26.937597274780273	12.973819732666016	10.538936614990234
-27.177431106567383	12.972846031188965	10.534820556640625
-27.41716194152832	12.97187328338623	10.530706405639648
-27.64630126953125	12.97094440460205	10.526772499084473
-27.89577293395996	12.96993350982666	10.522488594055176
-28.12917709350586	12.968989372253418	10.518484115600586
-28.369110107421875	12.968015670776367	10.514364242553711
-28.613460540771484	12.96702766418457	10.510170936584473
-28.851097106933594	12.966064453125	10.506091117858887
-29.09255027770996	12.965085983276367	10.501946449279785
-29.33112907409668	12.964119911193848	10.497852325439453
-29.57151985168457	12.963144302368164	10.49372673034668
-29.814985275268555	12.962159156799316	10.489547729492188
-30.05852699279785	12.961174011230469	10.485366821289062
-30.316591262817383	12.96013069152832	10.480938911437988
-30.553564071655273	12.959171295166016	10.476869583129883
-30.79482650756836	12.958194732666016	10.47272777557373
-31.05379295349121	12.957146644592285	10.468284606933594
-31.29772186279297	12.956159591674805	10.46409797668457
-31.554155349731445	12.955121994018555	10.459696769714355
-31.80779266357422	12.954096794128418	10.455343246459961
-32.057861328125	12.953083992004395	10.451050758361816
-32.31631851196289	12.95203971862793	10.446616172790527
-32.57491683959961	12.950993537902832	10.442177772521973
-32.825382232666016	12.949979782104492	10.43787956237793
-33.07413101196289	12.948974609375	10.433609008789062
-33.32954406738281	12.947941780090332	10.42922592163086
-33.584556579589844	12.94690990447998	10.424848556518555
-33.83378219604492	12.945902824401855	10.420571327209473
-34.088401794433594	12.944873809814453	10.416199684143066
-34.339534759521484	12.943859100341797	10.41188907623291
-34.60185623168945	12.942798614501953	10.40738582611084
-34.860023498535156	12.941755294799805	10.402955055236816
-35.12030792236328	12.940726280212402	10.398502349853516
-35.37223434448242	12.939690589904785	10.394173622131348
-35.6237907409668	12.938669204711914	10.389850616455078
-35.88424301147461	12.937617301940918	10.385376930236816
-36.15578842163086	12.93652057647705	10.380715370178223
-36.41411209106445	12.93547534942627	10.37628173828125
-36.67924118041992	12.934405326843262	10.371729850769043
-36.93502426147461	12.933369636535645	10.367337226867676
-37.18761444091797	12.932348251342773	10.36300277709961
-37.449005126953125	12.931289672851562	10.358513832092285
-37.71488571166992	12.93021297454834	10.353949546813965
-37.9744873046875	12.92916202545166	10.349493980407715
-38.24686050415039	12.928059577941895	10.344818115234375
-38.51904296875	12.926958084106445	10.340147018432617
-38.792869567871094	12.925848007202148	10.335447311401367
-39.05863952636719	12.924771308898926	10.330885887145996
-39.3287467956543	12.923680305480957	10.326250076293945
-39.59584045410156	12.922602653503418	10.32166576385498
-39.86028289794922	12.921534538269043	10.317127227783203
-40.12975311279297	12.920450210571289	10.312501907348633
-40.4068717956543	12.919334411621094	10.307745933532715
-40.67548751831055	12.918251991271973	10.30313491821289
-40.94736862182617	12.917159080505371	10.298467636108398
-41.21174240112305	12.916107177734375	10.29393196105957
-41.496273040771484	12.914986610412598	10.289046287536621
-41.76491165161133	12.913938522338867	10.284436225891113
-42.04462432861328	12.912857055664062	10.279634475708008
-42.31988525390625	12.911802291870117	10.274911880493164
-42.60480880737305	12.91071891784668	10.270021438598633
-42.87731170654297	12.909689903259277	10.265345573425293
-43.15460205078125	12.908658981323242	10.260587692260742
-43.42795944213867	12.907660484313965	10.255899429321289
-43.70478439331055	12.90666389465332	10.251151084899902
-43.98215103149414	12.90567684173584	10.246395111083984
-44.26517105102539	12.90468692779541	10.241546630859375
-44.53938293457031	12.903738975524902	10.23685073852539
-44.83513259887695	12.902729988098145	10.231789588928223
-45.114906311035156	12.901795387268066	10.22700309753418
-45.39462661743164	12.90087890625	10.222219467163086
-45.67473602294922	12.89997673034668	10.217430114746094
-45.95546340942383	12.899088859558105	10.212632179260254
-46.22896957397461	12.898238182067871	10.207956314086914
-46.52766799926758	12.897321701049805	10.202851295471191
-46.80805587768555	12.896480560302734	10.198060035705566
-47.08949661254883	12.895651817321777	10.193253517150879
-47.365882873535156	12.894855499267578	10.188538551330566
-47.6575927734375	12.89402961730957	10.183565139770508
-47.93552017211914	12.893256187438965	10.178828239440918
-48.22531509399414	12.892465591430664	10.1738920211792
-48.51102828979492	12.89169692993164	10.169024467468262
-48.81017303466797	12.890911102294922	10.16392707824707
-49.09828186035156	12.890169143676758	10.159019470214844
-49.38190841674805	12.889452934265137	10.154187202453613
-49.6629524230957	12.888755798339844	10.14940071105957
-49.94903564453125	12.88805866241455	10.14453125
-50.22868728637695	12.887388229370117	10.139774322509766
-50.52946853637695	12.886677742004395	10.134654998779297
-50.81548309326172	12.886016845703125	10.12978744506836
-51.10879135131836	12.885350227355957	10.124794960021973
-51.397098541259766	12.884706497192383	10.11988639831543
-51.7081184387207	12.884021759033203	10.114588737487793
-51.9995002746582	12.883392333984375	10.109627723693848
-52.303611755371094	12.882743835449219	10.104449272155762
-52.57630920410156	12.882172584533691	10.099804878234863
-52.85487747192383	12.881595611572266	10.09505844116211
-53.13932800292969	12.881017684936523	10.09021282196045
-53.42667007446289	12.880440711975098	10.085318565368652
-53.70792770385742	12.879884719848633	10.080527305603027
-53.98735046386719	12.879338264465332	10.075764656066895
-54.273040771484375	12.878786087036133	10.07089614868164
-54.56625747680664	12.878228187561035	10.065898895263672
-54.85218811035156	12.877690315246582	10.061025619506836
-55.13168716430664	12.877171516418457	10.056262969970703
-55.42026138305664	12.876643180847168	10.051344871520996
-55.71577835083008	12.876105308532715	10.046308517456055
-56.00371551513672	12.875590324401855	10.041402816772461
-56.28887939453125	12.875083923339844	10.036540031433105
-56.58078384399414	12.8745698928833	10.031547546386719
-56.8613166809082	12.8740816116333	10.02674674987793
-57.15299987792969	12.873579978942871	10.02175235748291
-57.46028518676758	12.873058319091797	10.016494750976562
-57.748783111572266	12.87257194519043	10.011561393737793
-58.05025863647461	12.87206745147705	10.00640869140625
-58.3448600769043	12.87157917022705	10.001375198364258
-58.654579162597656	12.87106990814209	9.996086120605469
-58.95417022705078	12.87058162689209	9.990972518920898
-59.25486373901367	12.870096206665039	9.98584270477295
-59.55279541015625	12.869620323181152	9.980762481689453
-59.86370849609375	12.869124412536621	9.97546100616455
-60.16571044921875	12.868648529052734	9.970311164855957
-60.46689987182617	12.86817455291748	9.965177536010742
-60.76704788208008	12.867707252502441	9.960061073303223
-61.06635665893555	12.867244720458984	9.954959869384766
-61.36788558959961	12.866782188415527	9.949820518493652
-61.68094253540039	12.866302490234375	9.944486618041992
-61.9887580871582	12.865833282470703	9.939241409301758
-62.29238510131836	12.865375518798828	9.934067726135254
-62.590492248535156	12.864927291870117	9.928987503051758
-62.923255920410156	12.86443042755127	9.923316955566406
-63.22814178466797	12.863978385925293	9.918123245239258
-63.54106140136719	12.863513946533203	9.912790298461914
-63.85209274291992	12.863057136535645	9.907490730285645
-64.1650390625	12.862598419189453	9.902159690856934
-64.47007751464844	12.862153053283691	9.89696216583252
-64.79610443115234	12.86168098449707	9.891408920288086
-65.11473846435547	12.861220359802246	9.885978698730469
-65.43887329101562	12.86075210571289	9.88045597076416
-65.74856567382812	12.860307693481445	9.8751802444458
-66.07672119140625	12.859838485717773	9.869589805603027
-66.40364837646484	12.859375	9.864019393920898
-66.73294830322266	12.858906745910645	9.858409881591797
-67.06212615966797	12.858444213867188	9.852803230285645
-67.3822021484375	12.857991218566895	9.84735107421875
-67.70426940917969	12.857540130615234	9.841865539550781
-68.03337860107422	12.85707950592041	9.836259841918945
-68.36233520507812	12.856619834899902	9.830657958984375
-68.68714904785156	12.856167793273926	9.8251314163208
-69.01375579833984	12.855714797973633	9.819575309753418
-69.3431396484375	12.855259895324707	9.813972473144531
-69.66156005859375	12.854816436767578	9.808554649353027
-69.98070526123047	12.85436725616455	9.803119659423828
-70.30390930175781	12.853856086730957	9.797560691833496
-70.6258544921875	12.853246688842773	9.791891098022461
-70.95452880859375	12.852587699890137	9.785890579223633
-71.2841796875	12.852229118347168	9.779834747314453
-71.60844421386719	12.852066040039062	9.77381706237793
-71.93646240234375	12.85200023651123	9.767605781555176
-72.2728271484375	12.85170841217041	9.76132583618164
-72.60802459716797	12.851253509521484	9.755245208740234
-72.94451141357422	12.850739479064941	9.749266624450684
-73.28772735595703	12.850160598754883	9.743200302124023
-73.622314453125	12.849518775939941	9.737173080444336
-73.96774291992188	12.848822593688965	9.730696678161621
-74.2943115234375	12.848386764526367	9.724570274353027
-74.64430236816406	12.848092079162598	9.71796989440918
-74.9859390258789	12.84788703918457	9.711404800415039
-75.31535339355469	12.84752082824707	9.70523452758789
-75.65232849121094	12.847028732299805	9.699141502380371
-75.99885559082031	12.846479415893555	9.693045616149902
-76.35182189941406	12.845911979675293	9.686956405639648
-76.6971664428711	12.845355987548828	9.681073188781738
-77.04755401611328	12.84479808807373	9.675150871276855
-77.38870239257812	12.84426212310791	9.669414520263672
-77.7292251586914	12.843732833862305	9.663704872131348
-78.0751953125	12.843198776245117	9.65791130065918
-78.42356872558594	12.842666625976562	9.652082443237305
-78.76116180419922	12.84199047088623	9.64629077911377
-79.10150146484375	12.84113883972168	9.640215873718262
-79.44464874267578	12.840286254882812	9.633943557739258
-79.78561401367188	12.839503288269043	9.62761116027832
-80.14462280273438	12.838994979858398	9.621089935302734
-80.49607849121094	12.838634490966797	9.614828109741211
-80.84180450439453	12.838313102722168	9.608746528625488
-81.17170715332031	12.83798599243164	9.60296630859375
-81.53079986572266	12.837578773498535	9.596620559692383
-81.85609436035156	12.837071418762207	9.590611457824707
-82.20446014404297	12.836562156677246	9.583879470825195
-82.5467529296875	12.83624267578125	9.576958656311035
-82.89004516601562	12.836234092712402	9.56986141204834
-83.23204040527344	12.836313247680664	9.562811851501465
-83.5768051147461	12.836357116699219	9.555715560913086
-83.91169738769531	12.8363618850708	9.548810958862305
-84.28128051757812	12.83607006072998	9.541372299194336
-84.61924743652344	12.835637092590332	9.534790992736816
-84.97095489501953	12.835153579711914	9.528088569641113
-85.31595611572266	12.834712028503418	9.521570205688477
-85.6654281616211	12.834455490112305	9.514752388000488
-86.01935577392578	12.834282875061035	9.507613182067871
-86.36717224121094	12.834098815917969	9.500473022460938
-86.71520233154297	12.833894729614258	9.493242263793945
-87.05144500732422	12.83367919921875	9.486193656921387
-87.40607452392578	12.833213806152344	9.479023933410645
-87.7330093383789	12.832683563232422	9.472649574279785
-88.06423950195312	12.83211612701416	9.466344833374023
-88.40602111816406	12.831521987915039	9.459945678710938
-88.73385620117188	12.83095645904541	9.453874588012695
-89.06787872314453	12.830384254455566	9.447729110717773
-89.40574645996094	12.829813957214355	9.441536903381348
-89.73826599121094	12.829259872436523	9.435456275939941
-90.05294799804688	12.828740119934082	9.429705619812012
-90.38236236572266	12.828200340270996	9.423686027526855
-90.7035140991211	12.827681541442871	9.417815208435059
-91.03069305419922	12.827155113220215	9.411828994750977
-91.35216522216797	12.826642990112305	9.4059419631958
-91.67214965820312	12.82613468170166	9.400075912475586
-91.98786926269531	12.825637817382812	9.39428424835205
-92.30067443847656	12.825149536132812	9.388541221618652
-92.60903930664062	12.824671745300293	9.382875442504883
-92.93370056152344	12.824169158935547	9.376904487609863
-93.2654800415039	12.823662757873535	9.370800018310547
-93.59341430664062	12.823163986206055	9.364763259887695
-93.90448760986328	12.822693824768066	9.35903263092041
-94.23090362548828	12.822202682495117	9.353017807006836
-94.55921936035156	12.821714401245117	9.346966743469238
-94.875244140625	12.821247100830078	9.341139793395996
-95.18387603759766	12.820792198181152	9.335448265075684
-95.50383758544922	12.82032299041748	9.329545974731445
-95.82683563232422	12.819851875305176	9.323587417602539
-96.15592193603516	12.819375991821289	9.31751537322998
-96.47239685058594	12.818918228149414	9.311676025390625
-96.79106140136719	12.818461418151855	9.305795669555664
-97.10826873779297	12.818007469177246	9.299942016601562
-97.43987274169922	12.817536354064941	9.2938232421875
-97.75687408447266	12.817087173461914	9.287972450256348
-98.0815200805664	12.816628456115723	9.281980514526367
-98.43335723876953	12.816133499145508	9.275487899780273
-98.75230407714844	12.81568717956543	9.269600868225098
-99.06893157958984	12.815244674682617	9.263758659362793
-99.38832092285156	12.814800262451172	9.257863998413086
-99.70686340332031	12.81435775756836	9.251985549926758
-100.0309066772461	12.813909530639648	9.24600601196289
-100.37310028076172	12.813435554504395	9.239691734313965
-100.69232177734375	12.812994956970215	9.233800888061523
-101.01197814941406	12.812554359436035	9.22790241241455
-101.3448257446289	12.812095642089844	9.221760749816895
-101.6655044555664	12.8116455078125	9.215834617614746
-101.98868560791016	12.811161994934082	9.209831237792969
-102.32552337646484	12.810647010803223	9.203545570373535
-102.63986206054688	12.81016731262207	9.197660446166992
-102.96220397949219	12.809697151184082	9.19160270690918
-103.28297424316406	12.809263229370117	9.185537338256836
-103.61392974853516	12.808847427368164	9.17923641204834
-103.93868255615234	12.808446884155273	9.173022270202637
-104.26499938964844	12.808046340942383	9.166754722595215
-104.59498596191406	12.807623863220215	9.160377502441406
-104.92823791503906	12.807182312011719	9.153890609741211
-105.26326751708984	12.80672550201416	9.147323608398438
-105.59149932861328	12.806279182434082	9.140862464904785
-105.9278793334961	12.805835723876953	9.134208679199219
-106.25311279296875	12.805437088012695	9.127724647521973
-106.58658599853516	12.80504322052002	9.121034622192383
-106.92572784423828	12.804648399353027	9.114203453063965
-107.25202178955078	12.804266929626465	9.10761833190918
-107.57981872558594	12.803878784179688	9.100994110107422
-107.91383361816406	12.803481101989746	9.09424114227295
-108.24163055419922	12.803088188171387	9.087613105773926
-108.58478546142578	12.80267333984375	9.080676078796387
-108.92070007324219	12.802263259887695	9.073888778686523
-109.26074981689453	12.801846504211426	9.067022323608398
-109.59068298339844	12.801440238952637	9.060365676879883
-109.93792724609375	12.801010131835938	9.053364753723145
-110.26538848876953	12.800602912902832	9.046768188476562
-110.59774017333984	12.800189018249512	9.04007625579834
-110.92850494384766	12.799774169921875	9.03342056274414
-111.26663970947266	12.799347877502441	9.026617050170898
-111.61189270019531	12.798911094665527	9.019675254821777
-111.94924926757812	12.798654556274414	9.013111114501953
-112.27786254882812	12.798295974731445	9.00765609741211
-112.60806274414062	12.79769229888916	9.00181770324707
-112.94123077392578	12.797186851501465	8.995025634765625
-113.27427673339844	12.796724319458008	8.987554550170898
-113.60442352294922	12.796281814575195	8.979655265808105
-113.94483184814453	12.795830726623535	8.971144676208496
-114.2717056274414	12.795397758483887	8.962730407714844
-114.59516143798828	12.794967651367188	8.954248428344727
-114.94056701660156	12.794631958007812	8.945352554321289
-115.26901245117188	12.79425048828125	8.938100814819336
-115.6015625	12.793660163879395	8.93014907836914
-115.94466400146484	12.793462753295898	8.920891761779785
-116.27155303955078	12.793086051940918	8.91200065612793
-116.59910583496094	12.792398452758789	8.902647972106934
-116.9504165649414	12.791768074035645	8.891790390014648
-117.30615997314453	12.79122543334961	8.880149841308594
-117.63748931884766	12.790751457214355	8.868756294250488
-117.9757308959961	12.790281295776367	8.856683731079102
-118.34040832519531	12.789777755737305	8.843338012695312
-118.68714904785156	12.789299964904785	8.830463409423828
-119.03660583496094	12.78915786743164	8.818008422851562
-119.3873519897461	12.788592338562012	8.806331634521484
-119.73526763916016	12.787924766540527	8.794402122497559
-120.0919418334961	12.787348747253418	8.781532287597656
-120.44305419921875	12.78682804107666	8.768414497375488
-120.79949951171875	12.786238670349121	8.754510879516602
-121.15638732910156	12.785563468933105	8.740050315856934
-121.51110076904297	12.785039901733398	8.72519588470459
-121.85848236083984	12.784590721130371	8.710322380065918
-122.20856475830078	12.784157752990723	8.695123672485352
-122.55840301513672	12.783637046813965	8.679730415344238
-122.91317749023438	12.783065795898438	8.663957595825195
-123.26665496826172	12.782596588134766	8.64806842803955
-123.63156127929688	12.782150268554688	8.631481170654297
-123.99816131591797	12.78171443939209	8.614588737487793
-124.3565902709961	12.781487464904785	8.597857475280762
-124.70683288574219	12.781320571899414	8.581337928771973
-125.0728759765625	12.780993461608887	8.564117431640625
-125.4354476928711	12.780524253845215	8.547111511230469
-125.81295013427734	12.779932975769043	8.529361724853516
-126.17222595214844	12.779402732849121	8.512395858764648
-126.53202819824219	12.77894115447998	8.49528980255127
-126.89131927490234	12.77853012084961	8.478187561035156
-127.25839233398438	12.77822494506836	8.460893630981445
-127.61600494384766	12.77795124053955	8.444191932678223
-127.9769287109375	12.777597427368164	8.427523612976074
-128.3386993408203	12.777125358581543	8.411097526550293
-128.70542907714844	12.776602745056152	8.39465618133545
-129.0758056640625	12.776060104370117	8.378202438354492
-129.45394897460938	12.775505065917969	8.361510276794434
-129.8241729736328	12.774964332580566	8.345235824584961
-130.2125701904297	12.774401664733887	8.32820987701416
-130.5834503173828	12.773865699768066	8.311983108520508
-130.97299194335938	12.773306846618652	8.294957160949707
-131.345703125	12.772775650024414	8.278523445129395
-131.7213897705078	12.772242546081543	8.261510848999023
-132.11151123046875	12.771690368652344	8.243491172790527
-132.47952270507812	12.771172523498535	8.226253509521484
-132.8514862060547	12.770649909973145	8.208667755126953
-133.2266387939453	12.770125389099121	8.190816879272461
-133.60165405273438	12.769601821899414	8.172900199890137
-133.95497131347656	12.769109725952148	8.155981063842773
-134.3280029296875	12.768590927124023	8.137893676757812
-134.69866943359375	12.76807689666748	8.119345664978027
-135.07568359375	12.76755428314209	8.100077629089355
-135.43850708007812	12.767054557800293	8.081290245056152
-135.82489013671875	12.766522407531738	8.061111450195312
-136.20352172851562	12.765999794006348	8.041242599487305
-136.58502197265625	12.765478134155273	8.021170616149902
-136.95249938964844	12.764973640441895	8.00181770324707
-137.3280487060547	12.764463424682617	7.9820380210876465
-137.72715759277344	12.763920783996582	7.961023330688477
-138.0959930419922	12.76341724395752	7.94162654876709
-138.4762725830078	12.762900352478027	7.921648979187012
-138.85853576660156	12.762382507324219	7.901589393615723
-139.2435760498047	12.761862754821777	7.88140869140625
-139.61862182617188	12.761356353759766	7.861775875091553
-140.004150390625	12.760835647583008	7.841615200042725
-140.39901733398438	12.76030445098877	7.820987224578857
-140.78131103515625	12.75978946685791	7.801037311553955
-141.1478729248047	12.759295463562012	7.781923770904541
-141.5477752685547	12.758755683898926	7.761086463928223
-141.94223022460938	12.758224487304688	7.740546703338623
-142.32029724121094	12.757716178894043	7.7208733558654785
-142.7006378173828	12.757206916809082	7.701091766357422
-143.0830078125	12.756692886352539	7.681212425231934
-143.47149658203125	12.756173133850098	7.6610236167907715
-143.86717224121094	12.75564193725586	7.640467166900635
-144.25466918945312	12.755122184753418	7.6203436851501465
-144.6510772705078	12.75459098815918	7.599761962890625
-145.0426788330078	12.754067420959473	7.579433917999268
-145.44313049316406	12.753531455993652	7.558650493621826
-145.8792724609375	12.752948760986328	7.536018371582031
-146.28993225097656	12.752399444580078	7.514712333679199
-146.67486572265625	12.751887321472168	7.4947428703308105
